nan,0.92,nan,1.00,nan,0.85,nan,0.81
nan,0.95,nan,1.00,nan,0.89,nan,0.90
nan,0.92,nan,1.00,nan,0.85,nan,0.87
nan,0.86,nan,1.00,nan,0.79,nan,0.81
nan,0.75,nan,1.00,nan,0.68,nan,0.66
0.39,0.54,0.49,1.00,0.47,0.50,0.35,0.44
0.50,0.63,0.49,1.00,0.46,0.60,0.50,0.54
0.44,0.69,0.49,1.00,0.39,0.62,0.54,0.59
0.30,0.55,0.40,1.00,0.25,0.51,0.34,0.43
0.22,0.43,0.43,1.00,0.34,0.68,0.47,0.42
0.44,0.59,0.50,1.00,0.50,0.74,0.56,0.61
nan,0.63,nan,1.00,nan,0.71,nan,0.61
nan,0.82,nan,1.00,nan,0.69,nan,0.72
nan,0.92,nan,1.00,nan,0.84,nan,0.86
nan,0.94,nan,1.00,nan,0.92,nan,0.88
